Date,Day of the Week,First Candle Close Outside of Range,First Candle Close Condition,First Candle Close Price,19:30-20:30 High,19:30-20:30 Low,20:30-16:00 High,20:30-16:00 Low,Break of Range Closing Time,Break of Low Range,Break of Low Range Cross Price,Break of High Range,Break of High Range Cross Price
2024-03-11,Monday,23:30:00,Above High,38842.0,38839.0,38809.0,38846.0,38500.0,,,,,
2024-03-12,Tuesday,21:15:00,Below Low,39004.0,39038.0,39009.0,39094.0,38653.0,04:15:00,Crossed Below Low,38791.0,,
2024-03-13,Wednesday,,,,,,,,03:00:00,,,Crossed Above High,39044.0
2024-03-14,Thursday,21:45:00,Above High,38900.0,38896.0,38867.0,39244.0,38706.0,,,,,
2024-03-17,Sunday,21:00:00,Above High,39136.0,39132.0,39101.0,39175.0,39111.0,,,,,
2024-03-18,Monday,20:45:00,Below Low,39201.0,39230.0,39207.0,39337.0,39089.0,04:15:00,Crossed Below Low,39099.0,,
2024-03-19,Tuesday,21:30:00,Below Low,39521.0,39546.0,39525.0,39556.0,39115.0,03:15:00,,,Crossed Above High,39230.0
2024-03-20,Wednesday,22:15:00,Above High,40032.0,40025.0,40001.0,40054.0,39426.0,03:00:00,,,Crossed Above High,39551.0
2024-03-21,Thursday,21:30:00,Below Low,40235.0,40258.0,40237.0,40316.0,40010.0,,,,,
2024-03-24,Sunday,21:00:00,Below Low,39821.0,39847.0,39827.0,39843.0,39797.0,,,,,
2024-03-25,Monday,20:45:00,Above High,39745.0,39742.0,39708.0,39853.0,39681.0,04:00:00,,,Crossed Above High,39851.0
2024-03-26,Tuesday,21:00:00,Above High,39780.0,39777.0,39756.0,39822.0,39657.0,15:30:00,Crossed Below Low,39696.0,,
2024-03-27,Wednesday,,,,,,,,,,,,
2024-03-28,Thursday,,,,,,,,,,,,
2024-03-31,Sunday,21:30:00,Below Low,40292.0,40358.0,40302.0,40320.0,40284.0,,,,,
2024-04-01,Monday,21:15:00,Above High,39784.0,39783.0,39741.0,40328.0,39761.0,,,,,
2024-04-02,Tuesday,,,,,,,,06:00:00,Crossed Below Low,39737.0,,
2024-04-03,Wednesday,,,,,,,,,,,,
2024-04-04,Thursday,,,,,,,,,,,,
2024-04-07,Sunday,23:15:00,Below Low,39202.0,39298.0,39218.0,39267.0,39180.0,,,,,
2024-04-08,Monday,21:15:00,Below Low,39210.0,39238.0,39213.0,39331.0,39117.0,,,,,
2024-04-09,Tuesday,,,,,,,,07:45:00,,,Crossed Above High,39243.0
2024-04-10,Wednesday,21:45:00,Above High,38718.0,38717.0,38661.0,39345.0,38590.0,,,,,
2024-04-11,Thursday,23:15:00,Above High,38781.0,38778.0,38740.0,38880.0,38473.0,04:45:00,Crossed Below Low,38657.0,,
2024-04-14,Sunday,,,,,,,,,,,,
2024-04-15,Monday,21:00:00,Below Low,37942.0,38022.0,37978.0,38637.0,37838.0,,,,,
2024-04-16,Tuesday,,,,,,,,06:00:00,,,Crossed Above High,38053.0
2024-04-17,Wednesday,21:45:00,Above High,38024.0,38016.0,37984.0,38257.0,37855.0,,,,,
2024-04-18,Thursday,20:45:00,Below Low,37838.0,37985.0,37876.0,38317.0,37463.0,13:30:00,Crossed Below Low,37957.0,,
2024-04-21,Sunday,20:45:00,Below Low,38268.0,38356.0,38273.0,38342.0,38253.0,,,,,
2024-04-22,Monday,21:30:00,Below Low,38466.0,38498.0,38468.0,38681.0,38208.0,02:45:00,,,Crossed Above High,38386.0
2024-04-23,Tuesday,20:45:00,Above High,38754.0,38752.0,38719.0,38793.0,38450.0,03:00:00,,,Crossed Above High,38498.0
2024-04-24,Wednesday,,,,,,,,05:15:00,Crossed Below Low,38719.0,,
2024-04-25,Thursday,21:30:00,Above High,38326.0,38324.0,38288.0,38627.0,37944.0,,,,,
2024-04-28,Sunday,20:45:00,Above High,38543.0,38541.0,38490.0,38567.0,38519.0,,,,,
2024-04-29,Monday,22:30:00,Below Low,38518.0,38546.0,38520.0,38593.0,38393.0,04:45:00,Crossed Below Low,38487.0,,
2024-04-30,Tuesday,21:15:00,Above High,38000.0,37988.0,37954.0,38571.0,37926.0,03:15:00,,,Crossed Above High,38550.0
2024-05-01,Wednesday,20:45:00,Above High,38214.0,38213.0,38139.0,38527.0,37866.0,03:30:00,Crossed Below Low,37952.0,,
2024-05-02,Thursday,,,,,,,,10:00:00,Crossed Below Low,38114.0,,
2024-05-05,Sunday,,,,,,,,,,,,
2024-05-06,Monday,23:15:00,Above High,39013.0,39012.0,38987.0,39028.0,38834.0,,,,,
2024-05-07,Tuesday,22:15:00,Below Low,39011.0,39030.0,39012.0,39127.0,38978.0,,,,,
2024-05-08,Wednesday,22:15:00,Below Low,39179.0,39205.0,39181.0,39236.0,38936.0,03:00:00,,,Crossed Above High,39035.0
2024-05-09,Thursday,21:45:00,Below Low,39568.0,39598.0,39574.0,39595.0,39087.0,09:45:00,,,Crossed Above High,39261.0
2024-05-12,Sunday,23:15:00,Above High,39645.0,39638.0,39617.0,39653.0,39617.0,,,,,
2024-05-13,Monday,20:45:00,Below Low,39554.0,39571.0,39559.0,39780.0,39519.0,12:30:00,Crossed Below Low,39614.0,,
2024-05-14,Tuesday,21:30:00,Above High,39706.0,39703.0,39683.0,39736.0,39405.0,04:30:00,,,Crossed Above High,39577.0
2024-05-15,Wednesday,21:15:00,Above High,40113.0,40108.0,40079.0,40128.0,39652.0,02:30:00,Crossed Below Low,39682.0,,
2024-05-16,Thursday,22:00:00,Below Low,40010.0,40024.0,40011.0,40190.0,39983.0,02:00:00,Crossed Below Low,40072.0,,
2024-05-19,Sunday,21:00:00,Above High,40189.0,40185.0,40159.0,40194.0,40170.0,,,,,
2024-05-20,Monday,23:45:00,Above High,39944.0,39942.0,39916.0,40213.0,39922.0,02:45:00,Crossed Below Low,40154.0,,
2024-05-21,Tuesday,21:15:00,Below Low,40004.0,40021.0,40007.0,40034.0,39907.0,21:45:00,,,Crossed Above High,40022.0
2024-05-22,Wednesday,21:30:00,Above High,39751.0,39744.0,39721.0,40017.0,39668.0,,,,,
2024-05-23,Thursday,20:45:00,Above High,39179.0,39171.0,39136.0,39882.0,39114.0,09:30:00,Crossed Below Low,39670.0,,
2024-05-26,Sunday,21:30:00,Above High,39137.0,39134.0,39109.0,39143.0,39095.0,,,,,
2024-05-27,Monday,21:15:00,Below Low,39168.0,39196.0,39170.0,39217.0,39100.0,04:45:00,Crossed Below Low,39107.0,,
2024-05-28,Tuesday,22:45:00,Below Low,38832.0,38897.0,38846.0,39218.0,38787.0,,,,,
2024-05-29,Wednesday,22:30:00,Below Low,38237.0,38277.0,38239.0,38837.0,38212.0,,,,,
2024-05-30,Thursday,21:00:00,Above High,38190.0,38189.0,38141.0,38312.0,38111.0,12:45:00,,,Crossed Above High,38289.0
2024-06-02,Sunday,,,,,,,,,,,,
2024-06-03,Monday,,,,,,,,,,,,
2024-06-04,Tuesday,21:30:00,Above High,38857.0,38856.0,38836.0,38878.0,38425.0,,,,,
2024-06-05,Wednesday,21:45:00,Above High,38902.0,38900.0,38873.0,38936.0,38628.0,04:15:00,Crossed Below Low,38825.0,,
2024-06-06,Thursday,21:30:00,Above High,38995.0,38993.0,38975.0,39090.0,38808.0,01:15:00,Crossed Below Low,38871.0,,
2024-06-09,Sunday,,,,,,,,,,,,
2024-06-10,Monday,,,,,,,,,,,,
2024-06-11,Tuesday,23:30:00,Above High,38796.0,38793.0,38763.0,38932.0,38481.0,,,,,
2024-06-12,Wednesday,22:15:00,Below Low,38721.0,38737.0,38722.0,39193.0,38659.0,14:30:00,Crossed Below Low,38763.0,,
2024-06-13,Thursday,22:45:00,Above High,38661.0,38658.0,38640.0,38770.0,38436.0,,,,,
2024-06-16,Sunday,21:00:00,Below Low,38554.0,38599.0,38583.0,38599.0,38550.0,,,,,
2024-06-17,Monday,21:00:00,Below Low,38842.0,38883.0,38859.0,38887.0,38448.0,01:30:00,,,Crossed Above High,38602.0
2024-06-18,Tuesday,21:00:00,Below Low,38830.0,38863.0,38835.0,38970.0,38749.0,09:30:00,,,Crossed Above High,38918.0
2024-06-19,Wednesday,21:00:00,Above High,38815.0,38806.0,38787.0,38856.0,38785.0,,,,,
2024-06-20,Thursday,21:00:00,Below Low,39117.0,39160.0,39120.0,39257.0,38779.0,,,,,
2024-06-23,Sunday,21:00:00,Below Low,39526.0,39584.0,39566.0,39575.0,39463.0,,,,,
2024-06-24,Monday,23:00:00,Above High,39890.0,39882.0,39861.0,39999.0,39490.0,03:45:00,,,Crossed Above High,39614.0
2024-06-25,Tuesday,20:45:00,Above High,39497.0,39490.0,39469.0,39928.0,39393.0,04:00:00,Crossed Below Low,39855.0,,
2024-06-26,Wednesday,,,,,,,,07:00:00,Crossed Below Low,39461.0,,
2024-06-27,Thursday,20:45:00,Below Low,39503.0,39531.0,39514.0,39651.0,39411.0,21:30:00,,,Crossed Above High,39534.0
2024-06-30,Sunday,,,,,,,,,,,,
2024-07-01,Monday,22:30:00,Below Low,39448.0,39487.0,39453.0,39805.0,39386.0,,,,,
2024-07-02,Tuesday,23:15:00,Below Low,39637.0,39679.0,39640.0,39694.0,39338.0,10:00:00,,,Crossed Above High,39492.0
2024-07-03,Wednesday,,,,,,,,09:30:00,,,Crossed Above High,39704.0
2024-07-04,Thursday,,,,,,,,,,,,
2024-07-07,Sunday,21:00:00,Below Low,39617.0,39650.0,39621.0,39645.0,39612.0,,,,,
2024-07-08,Monday,23:30:00,Above High,39721.0,39718.0,39694.0,40006.0,39595.0,03:15:00,,,Crossed Above High,39651.0
2024-07-09,Tuesday,21:00:00,Above High,39602.0,39601.0,39586.0,39817.0,39450.0,02:30:00,Crossed Below Low,39684.0,,
2024-07-09,Tuesday,21:00:00,Above High,39602.0,39601.0,39586.0,39817.0,39450.0,21:15:00,Crossed Below Low,39584.0,,
2024-07-10,Wednesday,22:45:00,Above High,40024.0,40023.0,39996.0,40067.0,39558.0,,,,,
2024-07-11,Thursday,22:00:00,Below Low,40098.0,40147.0,40101.0,40200.0,39937.0,06:15:00,Crossed Below Low,39990.0,,
2024-07-14,Sunday,,,,,,,,,,,,
2024-07-15,Monday,21:30:00,Below Low,40559.0,40582.0,40562.0,40654.0,40365.0,23:15:00,,,Crossed Above High,40582.0
2024-07-16,Tuesday,21:30:00,Above High,41281.0,41275.0,41251.0,41304.0,40458.0,,,,,
2024-07-17,Wednesday,21:45:00,Above High,41610.0,41598.0,41540.0,41611.0,41095.0,02:00:00,Crossed Below Low,41234.0,,
2024-07-18,Thursday,,,,,,,,03:15:00,Crossed Below Low,41470.0,,
2024-07-21,Sunday,21:00:00,Below Low,40613.0,40660.0,40615.0,40637.0,40538.0,,,,,
2024-07-22,Monday,23:15:00,Below Low,40651.0,40698.0,40658.0,40746.0,40489.0,09:15:00,,,Crossed Above High,40673.0
2024-07-23,Tuesday,20:45:00,Above High,40560.0,40556.0,40520.0,40794.0,40520.0,05:15:00,,,Crossed Above High,40714.0
2024-07-24,Wednesday,,,,,,,,00:00:00,Crossed Below Low,40486.0,,
2024-07-25,Thursday,21:30:00,Above High,40335.0,40306.0,40254.0,40685.0,40055.0,,,,,
2024-07-28,Sunday,20:45:00,Above High,41002.0,40997.0,40914.0,41029.0,40964.0,,,,,
2024-07-29,Monday,21:30:00,Below Low,40665.0,40712.0,40669.0,41051.0,40607.0,03:45:00,Crossed Below Low,40873.0,,
2024-07-30,Tuesday,20:45:00,Above High,40829.0,40825.0,40768.0,41095.0,40708.0,00:00:00,,,Crossed Above High,40730.0
2024-07-31,Wednesday,20:45:00,Below Low,41101.0,41162.0,41111.0,41427.0,40858.0,,,,,
2024-08-01,Thursday,22:15:00,Below Low,40291.0,40431.0,40332.0,41304.0,40245.0,01:00:00,,,Crossed Above High,41162.0
2024-08-04,Sunday,,,,,,,,,,,,
2024-08-05,Monday,20:45:00,Above High,39195.0,39114.0,39013.0,39644.0,38542.0,,,,,
2024-08-06,Tuesday,21:15:00,Above High,39187.0,39176.0,39033.0,39600.0,38762.0,05:00:00,Crossed Below Low,38934.0,,
2024-08-07,Wednesday,22:00:00,Above High,38892.0,38878.0,38689.0,39617.0,38773.0,14:00:00,Crossed Below Low,38932.0,,
2024-08-08,Thursday,,,,,,,,,,,,
2024-08-11,Sunday,22:15:00,Above High,39634.0,39623.0,39571.0,39649.0,39569.0,,,,,
2024-08-12,Monday,20:45:00,Above High,39530.0,39524.0,39478.0,39738.0,39367.0,09:30:00,Crossed Below Low,39494.0,,
2024-08-13,Tuesday,21:30:00,Above High,39891.0,39885.0,39861.0,39922.0,39344.0,06:00:00,Crossed Below Low,39461.0,,
2024-08-13,Tuesday,21:30:00,Above High,39891.0,39885.0,39861.0,39922.0,39344.0,22:00:00,Crossed Below Low,39845.0,,
2024-08-14,Wednesday,20:45:00,Above High,40165.0,40164.0,40113.0,40210.0,39790.0,,,,,
2024-08-15,Thursday,23:30:00,Above High,40755.0,40752.0,40701.0,40758.0,40116.0,,,,,
